umap_1,umap_2,celltype
4.26049380736253,-14.3006302153426,1
4.39332153530927,-14.2688787309303,1
4.63231061787542,-14.3778415497231,1
4.51781086189292,-14.7137852359758,1
4.17312305062697,-14.621147873623,1
4.43531572313367,-14.3215155851256,1
4.48432015798798,-14.4397800010606,1
4.03122179543474,-14.5800267230299,1
4.28253084129099,-14.5875681216212,1
4.61640220820376,-14.1538299106625,1
4.26023293154092,-14.6855004234045,1
4.5614145701722,-14.5385066767936,1
-4.81444772809263,3.62515112115964,2
-5.42579210000421,3.47093539595258,2
-5.74662859838106,2.99130525399146,2
-4.69062604696366,4.40925630953709,2
-8.42705174866219,1.26971486822824,2
-4.78263509753511,3.80831772303257,2
-4.57165658778264,4.2061496350902,2
-6.1802395866192,2.65399984728352,2
-5.90634791880056,2.56354408901737,2
-5.90675495559195,2.34852048985624,2
-5.37880943694955,2.4822759403841,2
-4.9064623585087,3.86955381335989,2
-5.70742843163863,2.43227035735763,2
-5.29931292682967,3.67422565412919,2
-6.10234409384059,3.16883671386639,2
-5.08742876473319,3.82891851471604,2
-6.19712684176136,3.13704576215746,2
-6.50221463881952,2.7494262518746,2
-6.28841612187475,2.81731137839347,2
-3.68948369679403,5.31301275942928,2
-5.38457972924358,3.636180375703,2
-4.67113353923505,4.15957563365674,2
-4.16446197763325,4.05551816438401,2
-4.29520239886919,4.23946858889931,2
-4.10507540073241,4.87818371372252,2
-4.09419103277133,5.44079719678618,2
-6.44633501150316,3.2366220985336,2
-4.03114198463437,4.04549016897444,2
-3.81581921451602,5.38693097610433,2
-3.9215412197407,5.59005898843299,2
-4.28772498079946,4.53858609740813,2
-6.37003588823464,3.24165504693717,2
-3.74310075334478,5.60816529345615,2
-4.30299727028022,3.71997438325091,2
-4.18947713243148,4.90114875572024,2
-6.28851244633428,3.13977237505186,2
-4.39866429479612,3.96396002056933,2
-3.93373524387825,5.69962293292332,2
-4.13961834778444,4.45037998689226,2
-3.92172195634118,4.93681933417465,2
-3.85929275545664,5.4400584229201,2
15.0513704951877,3.88455985026561,3
15.0806599133543,3.71307242523664,3
15.3292066139487,3.93319304265779,3
14.9191671754218,3.84786871129814,3
15.1944992416868,3.66243009759278,3
14.9095244498384,3.92393687079844,3
14.80840540754,4.13579128226521,3
15.1051598488785,4.28952903741424,3
15.4126892456201,4.20118559162422,3
15.4780687012185,4.16890993243592,3
15.0582764247486,3.47967294375734,3
14.9581844189915,3.79618186915233,3
15.4357352521782,3.78012414031383,3
15.4061352061132,3.7566615877115,3
15.2131389236649,3.58401560159079,3
1.62900559008669,-2.76149000337579,4
1.5967650842248,-2.71398781404213,4
1.05077199242095,-2.29008556237224,4
0.919703113698072,-2.2182137214331,4
0.966989461838955,-2.13362036127673,4
1.13660690235515,-1.93267075802309,4
0.961398605361998,-1.88653765950867,4
1.23484730258653,-2.50160178727026,4
1.01009521892909,-2.57407210536794,4
1.814520320218,-2.84010074811991,4
1.89007980874825,-2.45782723442573,4
2.04665770196929,-1.33720928934182,4
2.03920054507507,-1.46954900741608,4
2.62497150534704,-1.73417021322282,4
2.47479753121043,-1.82224166744491,4
2.40987795183025,-1.75161374287017,4
2.46848818433092,-2.01270017812741,4
2.34474941612141,-1.63073857852949,4
-5.26221813636662,2.09081803198994,4
1.11831651535107,-1.54002295220668,4
1.21124080628427,-1.57826604559284,4
1.37803697916626,-1.39375929093373,4
2.06142152357662,-1.3844594762951,4
1.76946907250271,-1.84870063997979,4
1.66398215370882,-1.69345908628277,4
2.02105118274581,-1.99409556166366,4
2.25905428412993,-2.60655939020857,4
0.74244001226178,-1.10309876065371,4
-5.0264661522839,1.98878451472872,4
0.585382563620861,-0.928051973673215,4
-5.11525689779551,2.00329568790303,4
2.12031180088265,-2.67159453511936,4
2.37968125227255,-2.67159166994373,4
2.30925533124459,-2.64794895494528,4
-9.2843164629691,0.798965098864647,5
-9.50014470362521,1.12882219306436,5
-9.26616106712531,1.10396999568147,5
-8.70799692781887,1.19409090276031,5
-9.26154493822685,0.910505612270619,5
-9.64565281614807,1.03078911513506,5
-9.39362548603446,1.29845123823568,5
-9.19861427884162,0.720570390846851,5
-8.91682102243707,1.09355528565295,5
-8.82202021746317,1.15494726942379,5
-9.31379323944715,0.86421467184828,5
-9.55768652799672,1.05139639112086,5
